id,lat,long,alt,next_lat,next_long
156,31.27701715,34.83692755,324,31.27702475,34.83693417
157,31.27702475,34.83693417,324,31.27702496,34.83692484
158,31.27702496,34.83692484,324.0000001,31.27700164,34.83701198
159,31.27700164,34.83701198,324.0000053,31.2770277,34.83693045
160,31.2770277,34.83693045,324,31.27702085,34.8369232
161,31.27702085,34.8369232,324,31.27702822,34.83693184
162,31.27702822,34.83693184,324.4214015,31.27700803,34.83693173
163,31.27700803,34.83693173,324.0000001,31.27724315,34.83681601
164,31.27724315,34.83681601,320.9996484,31.27724266,34.8368156
165,31.27724266,34.8368156,321.0021925,31.27708251,34.83692128
166,31.27708251,34.83692128,324.7710366,31.27724317,34.83681596
167,31.27724317,34.83681596,320.9947475,31.27724383,34.83681664
168,31.27724383,34.83681664,320.9999539,31.27724275,34.83681578
169,31.27724275,34.83681578,321,31.27724547,34.83681652
170,31.27724547,34.83681652,321,31.27724802,34.83681941
171,31.27724802,34.83681941,320.9999998,31.27724816,34.83681386
172,31.27724816,34.83681386,321.0108148,31.27723593,34.83681708
173,31.27723593,34.83681708,320.9944879,31.27724309,34.83681518
174,31.27724309,34.83681518,321,31.27724901,34.83681523
175,31.27724901,34.83681523,321,31.27724257,34.83681498
176,31.27724257,34.83681498,321,31.2774403,34.8371041
177,31.2774403,34.8371041,319.8068116,31.27725433,34.83681896
178,31.27725433,34.83681896,321.0000001,31.27724375,34.83681593
179,31.27724375,34.83681593,321,31.2772428,34.83681598
180,31.2772428,34.83681598,321,31.27724694,34.83681749
181,31.27724694,34.83681749,321,31.27724396,34.8368162
182,31.27724396,34.8368162,321.0000025,31.27740894,34.83705787
