id,lat,long,alt,next_lat,next_long
295,34.40660075,31.38423514,82.1463809,34.42008295,31.41273447
296,34.42008295,31.41273447,34.40301854,34.44893794,31.38977281
297,34.44893794,31.38977281,38.59660544,34.41191227,31.41246868
298,34.41191227,31.41246868,61.3352903,34.45164564,31.56028201
300,34.43301376,31.40092749,22.91736906,34.42593546,31.41133926
301,34.42593546,31.41133926,33.18697116,34.41907856,31.4146715
302,34.41907856,31.4146715,37.75416079,34.4073977,31.39578828
303,34.4073977,31.39578828,65.52465637,34.42074389,31.3940706
304,34.42074389,31.3940706,52.38801083,34.41481098,31.39799197
305,34.41481098,31.39799197,48.95604958,34.41897111,31.41080368
306,34.41897111,31.41080368,35.55070415,34.29776482,31.31397932
307,34.29776482,31.31397932,316.4870116,34.41762613,31.41003957
308,34.41762613,31.41003957,42.16549808,34.41873327,31.41518211
309,34.41873327,31.41518211,32.75450815,34.41255274,31.40754548
310,34.41255274,31.40754548,56.18145852,34.223757,31.34501932
311,34.223757,31.34501932,371.9663457,34.34634102,31.36239667
312,34.34634102,31.36239667,205.7450974,34.41738933,31.4014194
313,34.41738933,31.4014194,44.36788373,34.39821266,31.36641668
314,34.39821266,31.36641668,72.47370944,34.41081696,31.41821593
315,34.41081696,31.41821593,60.29664723,34.42738737,31.39794709
316,34.42738737,31.39794709,37.17376341,34.41268192,31.36427381
317,34.41268192,31.36427381,61.1468512,34.41944047,31.40076653
318,34.41944047,31.40076653,44.95249688,34.41982425,31.41166456
319,34.41982425,31.41166456,38.55075169,34.41907096,31.4077946
320,34.41907096,31.4077946,37.99797029,34.42957513,31.39125054
321,34.42957513,31.39125054,10.57532229,34.41903913,31.3952573
322,34.41903913,31.3952573,49.3364685,34.3059409,31.2828174
323,34.3059409,31.2828174,280.0157837,34.43088072,31.4380006
324,34.43088072,31.4380006,2.159028819,34.40324923,31.3699156
325,34.40324923,31.3699156,107.6431004,34.4183552,31.41046422
326,34.4183552,31.41046422,41.49640804,34.42025291,31.41861614
327,34.42025291,31.41861614,33.27368948,34.4130983,31.38620311
328,34.4130983,31.38620311,67.76872551,34.4154177,31.39654228
