id,lat,long,alt,next_lat,next_long
332,31.27687378,34.83650249,326.0000004,31.27662075,34.83669034
333,31.27662075,34.83669034,326.0000749,31.2768786,34.83649767
334,31.2768786,34.83649767,326.0000007,31.27685772,34.83651189
335,31.27685772,34.83651189,326,31.27641573,34.83694413
336,31.27641573,34.83694413,326.0003181,31.27685923,34.83652395
337,31.27685923,34.83652395,325.962896,31.27685858,34.83651556
338,31.27685858,34.83651556,326.0004754,31.27742745,34.83722218
339,31.27742745,34.83722218,320.6058845,31.27685499,34.83651296
340,31.27685499,34.83651296,326.0151056,31.27739494,34.83735425
341,31.27739494,34.83735425,321.0000038,31.27742583,34.83740363
342,31.27742583,34.83740363,320.7047672,31.27739482,34.83735464
343,31.27739482,34.83735464,320.9977927,31.27739513,34.83735425
344,31.27739513,34.83735425,321,31.27739513,34.83735425
345,31.27739513,34.83735425,321.0000021,31.27735173,34.83742018
346,31.27735173,34.83742018,321.1426762,31.27739489,34.83735425
347,31.27739489,34.83735425,321.0000002,31.27739489,34.83735425
348,31.27739489,34.83735425,320.9999982,31.2774127,34.83724159
